month,department,budgeted_opex,actual_opex,variance
2024-01-01,Sales & Marketing,85000.0,76000.0,-9000.0
2024-01-01,R&D,70000.0,62100.0,-7900.0
2024-01-01,G&A,45000.0,41700.0,-3300.0
2024-01-01,Engineering,75000.0,85300.0,10300.0
2024-01-01,Operations,38000.0,35500.0,-2500.0
2024-02-01,Sales & Marketing,85400.0,78400.0,-7000.0
2024-02-01,R&D,70400.0,68500.0,-1900.0
2024-02-01,G&A,45200.0,44100.0,-1100.0
2024-02-01,Engineering,75400.0,81300.0,5900.0
2024-02-01,Operations,38200.0,44400.0,6200.0
2024-03-01,Sales & Marketing,85800.0,78600.0,-7200.0
2024-03-01,R&D,70700.0,62800.0,-7900.0
2024-03-01,G&A,45400.0,44100.0,-1300.0
2024-03-01,Engineering,75800.0,88700.0,12900.0
2024-03-01,Operations,38400.0,41800.0,3400.0
2024-04-01,Sales & Marketing,86300.0,79100.0,-7200.0
2024-04-01,R&D,71100.0,82200.0,11100.0
2024-04-01,G&A,45700.0,50700.0,5000.0
2024-04-01,Engineering,76100.0,79000.0,2900.0
2024-04-01,Operations,38600.0,41200.0,2600.0
2024-05-01,Sales & Marketing,86700.0,78600.0,-8100.0
2024-05-01,R&D,71400.0,84100.0,12700.0
2024-05-01,G&A,45900.0,52900.0,7000.0
2024-05-01,Engineering,76500.0,71900.0,-4600.0
2024-05-01,Operations,38800.0,36500.0,-2300.0
2024-06-01,Sales & Marketing,87200.0,93000.0,5800.0
2024-06-01,R&D,71800.0,70700.0,-1100.0
2024-06-01,G&A,46100.0,42700.0,-3400.0
2024-06-01,Engineering,76900.0,85600.0,8700.0
2024-06-01,Operations,39000.0,36400.0,-2600.0
2024-07-01,Sales & Marketing,87600.0,96000.0,8400.0
2024-07-01,R&D,72100.0,76400.0,4300.0
2024-07-01,G&A,46400.0,43400.0,-3000.0
2024-07-01,Engineering,77300.0,84900.0,7600.0
2024-07-01,Operations,39200.0,44600.0,5400.0
2024-08-01,Sales & Marketing,88000.0,98100.0,10100.0
2024-08-01,R&D,72500.0,71300.0,-1200.0
2024-08-01,G&A,46600.0,51100.0,4500.0
2024-08-01,Engineering,77700.0,90900.0,13200.0
2024-08-01,Operations,39300.0,38700.0,-600.0
2024-09-01,Sales & Marketing,88500.0,101600.0,13100.0
2024-09-01,R&D,72800.0,78500.0,5700.0
2024-09-01,G&A,46800.0,44200.0,-2600.0
2024-09-01,Engineering,78000.0,74100.0,-3900.0
2024-09-01,Operations,39500.0,36800.0,-2700.0
2024-10-01,Sales & Marketing,88900.0,95300.0,6400.0
2024-10-01,R&D,73200.0,81300.0,8100.0
2024-10-01,G&A,47100.0,47700.0,600.0
2024-10-01,Engineering,78400.0,85400.0,7000.0
2024-10-01,Operations,39700.0,37200.0,-2500.0
2024-11-01,Sales & Marketing,89300.0,92600.0,3300.0
2024-11-01,R&D,73600.0,78200.0,4600.0
2024-11-01,G&A,47300.0,41600.0,-5700.0
2024-11-01,Engineering,78800.0,77900.0,-900.0
2024-11-01,Operations,39900.0,40800.0,900.0
2024-12-01,Sales & Marketing,89700.0,97600.0,7900.0
2024-12-01,R&D,73900.0,84900.0,11000.0
2024-12-01,G&A,47500.0,53700.0,6200.0
2024-12-01,Engineering,79200.0,88300.0,9100.0
2024-12-01,Operations,40100.0,38000.0,-2100.0
2025-01-01,Sales & Marketing,90200.0,85500.0,-4700.0
2025-01-01,R&D,74300.0,74900.0,600.0
2025-01-01,G&A,47700.0,49200.0,1500.0
2025-01-01,Engineering,79600.0,93300.0,13700.0
2025-01-01,Operations,40300.0,41100.0,800.0
2025-02-01,Sales & Marketing,90600.0,82200.0,-8400.0
2025-02-01,R&D,74600.0,66700.0,-7900.0
2025-02-01,G&A,48000.0,56300.0,8300.0
2025-02-01,Engineering,80000.0,71500.0,-8500.0
2025-02-01,Operations,40500.0,37900.0,-2600.0
2025-03-01,Sales & Marketing,91000.0,96700.0,5700.0
2025-03-01,R&D,75000.0,83700.0,8700.0
2025-03-01,G&A,48200.0,44200.0,-4000.0
2025-03-01,Engineering,80300.0,82800.0,2500.0
2025-03-01,Operations,40700.0,37800.0,-2900.0
2025-04-01,Sales & Marketing,91500.0,103900.0,12400.0
2025-04-01,R&D,75300.0,74900.0,-400.0
2025-04-01,G&A,48400.0,44000.0,-4400.0
2025-04-01,Engineering,80700.0,82900.0,2200.0
2025-04-01,Operations,40900.0,37900.0,-3000.0
2025-05-01,Sales & Marketing,91900.0,83600.0,-8300.0
2025-05-01,R&D,75700.0,81300.0,5600.0
2025-05-01,G&A,48600.0,56700.0,8100.0
2025-05-01,Engineering,81100.0,95200.0,14100.0
2025-05-01,Operations,41100.0,38900.0,-2200.0
2025-06-01,Sales & Marketing,92300.0,107900.0,15600.0
2025-06-01,R&D,76000.0,82300.0,6300.0
2025-06-01,G&A,48900.0,52300.0,3400.0
2025-06-01,Engineering,81500.0,76200.0,-5300.0
2025-06-01,Operations,41300.0,37500.0,-3800.0
2025-07-01,Sales & Marketing,92700.0,105500.0,12800.0
2025-07-01,R&D,76400.0,82500.0,6100.0
2025-07-01,G&A,49100.0,55600.0,6500.0
2025-07-01,Engineering,81800.0,82700.0,900.0
2025-07-01,Operations,41500.0,45300.0,3800.0
2025-08-01,Sales & Marketing,93200.0,89300.0,-3900.0
2025-08-01,R&D,76700.0,87300.0,10600.0
2025-08-01,G&A,49300.0,54900.0,5600.0
2025-08-01,Engineering,82200.0,84100.0,1900.0
2025-08-01,Operations,41700.0,40800.0,-900.0
2025-09-01,Sales & Marketing,93600.0,103500.0,9900.0
2025-09-01,R&D,77100.0,70900.0,-6200.0
2025-09-01,G&A,49600.0,46800.0,-2800.0
2025-09-01,Engineering,82600.0,96700.0,14100.0
2025-09-01,Operations,41900.0,39600.0,-2300.0
2025-10-01,Sales & Marketing,94100.0,102300.0,8200.0
2025-10-01,R&D,77500.0,71800.0,-5700.0
2025-10-01,G&A,49800.0,58100.0,8300.0
2025-10-01,Engineering,83000.0,95900.0,12900.0
2025-10-01,Operations,42000.0,43400.0,1400.0
2025-11-01,Sales & Marketing,94500.0,101200.0,6700.0
2025-11-01,R&D,77800.0,86100.0,8300.0
2025-11-01,G&A,50000.0,48400.0,-1600.0
2025-11-01,Engineering,83400.0,98300.0,14900.0
2025-11-01,Operations,42200.0,41500.0,-700.0
2025-12-01,Sales & Marketing,94900.0,111700.0,16800.0
2025-12-01,R&D,78200.0,88900.0,10700.0
2025-12-01,G&A,50200.0,52700.0,2500.0
2025-12-01,Engineering,83800.0,91800.0,8000.0
2025-12-01,Operations,42400.0,45800.0,3400.0
2026-01-01,Sales & Marketing,95400.0,103600.0,8200.0
2026-01-01,R&D,78500.0,89300.0,10800.0
2026-01-01,G&A,50500.0,47100.0,-3400.0
2026-01-01,Engineering,84100.0,98200.0,14100.0
2026-01-01,Operations,42600.0,42700.0,100.0
2026-02-01,Sales & Marketing,95800.0,95100.0,-700.0
2026-02-01,R&D,78900.0,88900.0,10000.0
2026-02-01,G&A,50700.0,54000.0,3300.0
2026-02-01,Engineering,84500.0,99500.0,15000.0
2026-02-01,Operations,42800.0,40400.0,-2400.0
2026-03-01,Sales & Marketing,96200.0,103600.0,7400.0
2026-03-01,R&D,79200.0,91100.0,11900.0
2026-03-01,G&A,50900.0,48500.0,-2400.0
2026-03-01,Engineering,84900.0,97600.0,12700.0
2026-03-01,Operations,43000.0,48000.0,5000.0
