contract_id,customer_id,mrr,arr,start_date,end_date,status
1,1,790.0,9480.0,2024-01-26,,Active
2,2,3510.0,42120.0,2024-05-22,,Active
3,3,820.0,9840.0,2025-07-12,,Active
4,4,3940.0,47280.0,2024-01-31,,Active
5,5,2330.0,27960.0,2024-01-28,,Active
6,6,240.0,2880.0,2025-07-12,,Active
7,7,3180.0,38160.0,2024-10-11,,Active
8,8,13140.0,157680.0,2024-06-12,,Active
9,9,1700.0,20400.0,2024-06-08,,Active
10,10,820.0,9840.0,2024-04-14,,Active
11,11,9650.0,115800.0,2024-12-18,,Active
12,12,760.0,9120.0,2025-04-15,,Active
13,13,700.0,8400.0,2025-01-22,,Active
14,14,4250.0,51000.0,2025-01-05,,Active
15,15,250.0,3000.0,2024-02-16,,Active
16,16,820.0,9840.0,2024-03-22,,Active
17,17,570.0,6840.0,2025-01-24,,Active
18,18,430.0,5160.0,2025-01-08,,Active
19,19,1180.0,14160.0,2024-09-30,,Active
20,20,360.0,4320.0,2024-03-14,,Active
21,21,5420.0,65040.0,2024-09-07,,Active
22,22,4730.0,56760.0,2025-07-24,,Active
23,23,3060.0,36720.0,2024-02-27,,Active
24,24,14890.0,178680.0,2024-11-19,,Active
25,25,10430.0,125160.0,2025-08-03,,Active
26,26,2010.0,24120.0,2025-05-26,,Active
27,27,800.0,9600.0,2025-04-14,,Active
28,28,6910.0,82920.0,2025-07-28,,Active
29,29,490.0,5880.0,2025-03-14,,Active
30,30,4120.0,49440.0,2024-08-12,,Active
31,31,13660.0,163920.0,2025-05-20,,Active
32,32,8320.0,99840.0,2024-04-22,,Active
33,33,6240.0,74880.0,2025-03-08,,Active
34,34,2470.0,29640.0,2025-04-24,,Active
35,35,910.0,10920.0,2024-01-12,,Active
36,36,12430.0,149160.0,2025-07-03,,Active
37,37,910.0,10920.0,2024-12-14,,Active
38,38,2550.0,30600.0,2025-04-09,,Active
39,39,980.0,11760.0,2024-09-26,,Active
40,40,600.0,7200.0,2025-06-03,,Active
41,41,600.0,7200.0,2024-11-01,,Active
42,42,4700.0,56400.0,2024-07-22,,Active
43,43,610.0,7320.0,2025-07-06,,Active
44,44,840.0,10080.0,2024-01-01,,Active
45,45,3910.0,46920.0,2024-04-24,,Active
46,46,260.0,3120.0,2024-11-10,,Active
47,47,3410.0,40920.0,2025-08-03,,Active
48,48,13220.0,158640.0,2025-05-12,,Active
49,49,640.0,7680.0,2025-06-29,,Active
50,50,8210.0,98520.0,2025-05-01,,Active
51,51,5800.0,69600.0,2025-06-24,,Active
52,52,3640.0,43680.0,2024-08-04,,Active
53,53,440.0,5280.0,2024-07-24,,Active
54,54,3410.0,40920.0,2025-01-17,,Active
55,55,2700.0,32400.0,2024-05-03,,Active
56,56,11900.0,142800.0,2024-01-22,,Active
57,57,2410.0,28920.0,2024-08-13,,Active
58,58,230.0,2760.0,2024-03-01,,Active
59,59,900.0,10800.0,2024-12-04,,Active
60,60,2410.0,28920.0,2025-05-12,,Active
61,61,14980.0,179760.0,2025-08-07,,Active
62,62,2100.0,25200.0,2025-04-29,,Active
63,63,14800.0,177600.0,2024-04-09,,Active
64,64,4790.0,57480.0,2025-02-24,,Active
65,65,260.0,3120.0,2024-04-10,,Active
66,66,710.0,8520.0,2024-04-21,,Active
67,67,8630.0,103560.0,2025-04-04,,Active
68,68,13010.0,156120.0,2025-04-18,,Active
69,69,740.0,8880.0,2025-03-29,,Active
70,70,960.0,11520.0,2024-04-10,,Active
71,71,310.0,3720.0,2024-01-16,,Active
72,72,690.0,8280.0,2024-08-30,,Active
73,73,4120.0,49440.0,2024-08-06,,Active
74,74,230.0,2760.0,2024-06-17,,Active
75,75,250.0,3000.0,2024-09-28,,Active
76,76,820.0,9840.0,2024-10-19,,Active
77,77,490.0,5880.0,2025-07-23,,Active
78,78,2530.0,30360.0,2024-07-13,,Active
79,79,650.0,7800.0,2025-08-16,,Active
80,80,11050.0,132600.0,2024-11-17,,Active
81,81,740.0,8880.0,2025-05-29,,Active
82,82,4790.0,57480.0,2024-02-28,,Active
83,83,8720.0,104640.0,2024-07-09,,Active
84,84,12630.0,151560.0,2024-08-28,,Active
85,85,660.0,7920.0,2025-08-06,,Active
86,86,620.0,7440.0,2024-03-24,,Active
87,87,520.0,6240.0,2025-06-19,,Active
88,88,3600.0,43200.0,2024-11-17,,Active
89,89,2000.0,24000.0,2024-11-03,,Active
90,90,290.0,3480.0,2024-03-15,,Active
91,91,790.0,9480.0,2025-07-30,,Active
92,92,9990.0,119880.0,2024-08-06,,Active
93,93,8870.0,106440.0,2024-12-23,,Active
94,94,650.0,7800.0,2025-01-13,,Active
95,95,2050.0,24600.0,2025-07-10,,Active
96,96,410.0,4920.0,2025-06-25,,Active
97,97,560.0,6720.0,2024-11-02,,Active
98,98,14960.0,179520.0,2024-05-17,,Active
99,99,430.0,5160.0,2025-07-20,,Active
100,100,4660.0,55920.0,2024-08-03,,Active
101,101,2960.0,35520.0,2024-09-27,,Active
102,102,1490.0,17880.0,2024-02-22,,Active
103,103,4410.0,52920.0,2024-10-10,,Active
104,104,2810.0,33720.0,2024-05-13,,Active
105,105,4590.0,55080.0,2025-03-28,,Active
106,106,2780.0,33360.0,2024-01-10,,Active
107,107,270.0,3240.0,2024-06-01,,Active
108,108,740.0,8880.0,2025-08-19,,Active
109,109,4380.0,52560.0,2024-02-12,,Active
110,110,460.0,5520.0,2024-02-10,,Active
111,111,2390.0,28680.0,2024-09-12,,Active
112,112,1260.0,15120.0,2025-07-27,,Active
113,113,3170.0,38040.0,2024-06-07,,Active
114,114,4560.0,54720.0,2024-06-15,,Active
115,115,880.0,10560.0,2025-02-26,,Active
116,116,770.0,9240.0,2024-12-06,,Active
117,117,4710.0,56520.0,2024-09-11,,Active
118,118,710.0,8520.0,2024-04-20,,Active
119,119,12940.0,155280.0,2025-04-26,,Active
120,120,610.0,7320.0,2025-04-16,,Active
121,121,300.0,3600.0,2024-08-21,,Active
122,122,360.0,4320.0,2025-02-12,,Active
123,123,310.0,3720.0,2024-10-12,,Active
124,124,4160.0,49920.0,2025-07-03,,Active
125,125,5260.0,63120.0,2024-09-24,,Active
126,126,640.0,7680.0,2024-09-28,,Active
127,127,490.0,5880.0,2024-12-19,,Active
128,128,4210.0,50520.0,2025-06-07,,Active
129,129,640.0,7680.0,2024-07-13,,Active
130,130,690.0,8280.0,2024-01-02,,Active
131,131,270.0,3240.0,2024-07-20,,Active
132,132,8090.0,97080.0,2024-12-04,,Active
133,133,1000.0,12000.0,2024-05-07,,Active
134,134,3870.0,46440.0,2024-11-12,,Active
135,135,3100.0,37200.0,2024-10-29,,Active
136,136,12690.0,152280.0,2025-01-23,,Active
137,137,860.0,10320.0,2025-08-05,,Active
138,138,1290.0,15480.0,2024-01-01,,Active
139,139,4890.0,58680.0,2025-08-16,,Active
140,140,3570.0,42840.0,2025-03-28,,Active
141,141,2800.0,33600.0,2025-04-29,,Active
142,142,740.0,8880.0,2024-06-22,,Active
143,143,2380.0,28560.0,2024-12-09,,Active
144,144,900.0,10800.0,2024-08-28,,Active
145,145,4120.0,49440.0,2024-07-22,,Active
146,146,11400.0,136800.0,2025-05-01,,Active
147,147,350.0,4200.0,2025-04-11,,Active
148,148,970.0,11640.0,2024-07-18,,Active
149,149,2730.0,32760.0,2025-02-13,,Active
150,150,930.0,11160.0,2024-01-06,,Active
151,151,240.0,2880.0,2024-04-19,,Active
152,152,1500.0,18000.0,2025-06-14,,Active
153,153,320.0,3840.0,2024-05-04,,Active
154,154,330.0,3960.0,2025-06-27,,Active
155,155,460.0,5520.0,2025-03-29,,Active
156,156,770.0,9240.0,2025-05-31,,Active
157,157,480.0,5760.0,2025-04-01,,Active
158,158,950.0,11400.0,2025-05-01,,Active
159,159,920.0,11040.0,2024-10-10,,Active
160,160,4380.0,52560.0,2024-09-01,,Active
161,161,7510.0,90120.0,2024-10-19,,Active
162,162,3540.0,42480.0,2025-07-07,,Active
163,163,10510.0,126120.0,2025-01-27,,Active
164,164,300.0,3600.0,2024-03-06,,Active
165,165,2210.0,26520.0,2025-04-22,,Active
166,166,3130.0,37560.0,2025-03-06,,Active
167,167,600.0,7200.0,2024-01-21,,Active
168,168,330.0,3960.0,2025-01-24,,Active
169,169,950.0,11400.0,2024-11-01,,Active
170,170,320.0,3840.0,2025-03-05,,Active
171,171,730.0,8760.0,2024-08-13,,Active
172,172,3880.0,46560.0,2025-05-12,,Active
173,173,3420.0,41040.0,2025-02-18,,Active
174,174,870.0,10440.0,2024-05-10,,Active
175,175,3250.0,39000.0,2025-02-07,,Active
176,176,860.0,10320.0,2024-03-26,,Active
177,177,5280.0,63360.0,2025-04-17,,Active
178,178,1180.0,14160.0,2024-12-01,,Active
179,179,3570.0,42840.0,2025-01-23,,Active
180,180,660.0,7920.0,2025-03-07,,Active
181,181,11510.0,138120.0,2024-01-20,,Active
182,182,12670.0,152040.0,2024-12-24,,Active
183,183,9170.0,110040.0,2024-02-11,,Active
184,184,710.0,8520.0,2024-07-23,,Active
185,185,600.0,7200.0,2024-09-01,,Active
186,186,700.0,8400.0,2025-07-31,,Active
187,187,2160.0,25920.0,2024-09-19,,Active
188,188,14570.0,174840.0,2024-04-27,,Active
189,189,9830.0,117960.0,2024-11-14,,Active
190,190,13050.0,156600.0,2024-11-15,,Active
191,191,750.0,9000.0,2025-01-19,,Active
192,192,440.0,5280.0,2024-03-18,,Active
193,193,260.0,3120.0,2024-09-05,,Active
194,194,250.0,3000.0,2024-05-03,,Active
195,195,550.0,6600.0,2024-02-12,,Active
196,196,2940.0,35280.0,2025-01-14,,Active
197,197,360.0,4320.0,2024-01-13,,Active
198,198,680.0,8160.0,2024-04-18,,Active
199,199,2250.0,27000.0,2025-04-15,,Active
200,200,3870.0,46440.0,2025-06-18,,Active
201,201,3940.0,47280.0,2025-07-05,,Active
202,202,4440.0,53280.0,2024-10-01,,Active
203,203,4900.0,58800.0,2024-03-29,,Active
204,204,1520.0,18240.0,2025-04-20,,Active
205,205,500.0,6000.0,2024-12-10,,Active
206,206,650.0,7800.0,2024-07-05,,Active
207,207,2280.0,27360.0,2024-09-21,,Active
208,208,570.0,6840.0,2024-10-09,,Active
209,209,2070.0,24840.0,2024-07-14,,Active
210,210,400.0,4800.0,2025-05-15,,Active
211,211,1390.0,16680.0,2025-05-02,,Active
212,212,2160.0,25920.0,2024-01-18,,Active
213,213,2540.0,30480.0,2024-09-06,,Active
214,214,690.0,8280.0,2025-04-29,,Active
215,215,1990.0,23880.0,2025-07-17,,Active
216,216,890.0,10680.0,2024-10-04,,Active
217,217,1640.0,19680.0,2024-07-16,,Active
218,218,460.0,5520.0,2024-07-08,,Active
219,219,660.0,7920.0,2024-10-10,,Active
220,220,450.0,5400.0,2025-06-21,,Active
221,221,810.0,9720.0,2024-07-17,,Active
222,222,2990.0,35880.0,2024-11-05,,Active
223,223,3060.0,36720.0,2024-10-07,,Active
224,224,9990.0,119880.0,2024-10-26,,Active
225,225,8090.0,97080.0,2025-05-17,,Active
226,226,5230.0,62760.0,2024-10-18,,Active
227,227,4780.0,57360.0,2024-07-07,,Active
228,228,3020.0,36240.0,2025-05-04,,Active
229,229,14670.0,176040.0,2025-05-18,,Active
230,230,370.0,4440.0,2024-02-24,,Active
231,231,480.0,5760.0,2024-11-07,,Active
232,232,1200.0,14400.0,2025-07-25,,Active
233,233,600.0,7200.0,2024-08-19,,Active
234,234,4530.0,54360.0,2025-03-29,,Active
235,235,720.0,8640.0,2025-03-15,,Active
236,236,580.0,6960.0,2024-04-11,,Active
237,237,3150.0,37800.0,2024-08-04,,Active
238,238,13470.0,161640.0,2024-09-02,,Active
239,239,9310.0,111720.0,2024-01-03,,Active
240,240,910.0,10920.0,2025-04-26,,Active
241,241,3910.0,46920.0,2024-10-16,,Active
242,242,4050.0,48600.0,2024-08-27,,Active
243,243,490.0,5880.0,2024-07-21,,Active
244,244,2600.0,31200.0,2024-06-01,,Active
245,245,660.0,7920.0,2024-03-14,,Active
246,246,360.0,4320.0,2025-08-05,,Active
247,247,3210.0,38520.0,2025-04-24,,Active
248,248,260.0,3120.0,2024-10-05,,Active
249,249,3020.0,36240.0,2024-03-23,,Active
250,250,810.0,9720.0,2024-11-26,,Active
251,251,7800.0,93600.0,2024-08-22,,Active
252,252,990.0,11880.0,2025-08-12,,Active
253,253,11800.0,141600.0,2024-10-02,,Active
254,254,290.0,3480.0,2024-06-28,,Active
255,255,980.0,11760.0,2024-10-11,,Active
256,256,510.0,6120.0,2025-05-18,,Active
257,257,4180.0,50160.0,2025-02-22,,Active
258,258,470.0,5640.0,2024-06-13,,Active
259,259,950.0,11400.0,2024-10-22,,Active
260,260,4020.0,48240.0,2025-07-17,,Active
261,261,6990.0,83880.0,2024-09-15,,Active
262,262,610.0,7320.0,2025-02-17,,Active
263,263,600.0,7200.0,2024-01-02,,Active
264,264,1180.0,14160.0,2025-02-27,,Active
265,265,1550.0,18600.0,2025-05-25,,Active
266,266,470.0,5640.0,2024-07-27,,Active
267,267,9740.0,116880.0,2024-10-21,,Active
268,268,570.0,6840.0,2024-05-04,,Active
269,269,680.0,8160.0,2024-09-02,,Active
270,270,3060.0,36720.0,2024-01-15,,Active
271,271,8280.0,99360.0,2024-04-26,,Active
272,272,11130.0,133560.0,2024-06-06,,Active
273,273,330.0,3960.0,2025-06-05,,Active
274,274,4960.0,59520.0,2025-05-09,,Active
275,275,3960.0,47520.0,2025-07-18,,Active
276,276,7990.0,95880.0,2025-06-04,,Active
277,277,8360.0,100320.0,2024-03-12,,Active
278,278,860.0,10320.0,2025-02-28,,Active
279,279,630.0,7560.0,2024-09-30,,Active
280,280,3830.0,45960.0,2024-11-01,,Active
281,281,440.0,5280.0,2025-05-16,,Active
282,282,4260.0,51120.0,2025-05-10,,Active
283,283,490.0,5880.0,2025-07-10,,Active
284,284,740.0,8880.0,2024-07-12,,Active
285,285,4920.0,59040.0,2025-01-27,,Active
286,286,670.0,8040.0,2024-02-14,,Active
287,287,4190.0,50280.0,2025-01-25,,Active
288,288,780.0,9360.0,2024-06-04,,Active
289,289,11880.0,142560.0,2025-05-29,,Active
290,290,1110.0,13320.0,2024-04-12,,Active
291,291,2900.0,34800.0,2025-06-22,,Active
292,292,14670.0,176040.0,2024-05-27,,Active
293,293,830.0,9960.0,2024-06-07,,Active
294,294,820.0,9840.0,2024-09-28,,Active
295,295,660.0,7920.0,2024-03-23,,Active
296,296,780.0,9360.0,2025-06-30,,Active
297,297,3330.0,39960.0,2025-05-14,,Active
298,298,6710.0,80520.0,2024-03-11,,Active
299,299,700.0,8400.0,2024-10-21,,Active
300,300,700.0,8400.0,2025-03-20,,Active
301,301,870.0,10440.0,2024-04-12,,Active
302,302,320.0,3840.0,2024-01-30,,Active
303,303,740.0,8880.0,2024-10-27,,Active
304,304,1130.0,13560.0,2024-09-07,,Active
305,305,960.0,11520.0,2024-07-03,,Active
306,306,6100.0,73200.0,2025-01-26,,Active
307,307,1080.0,12960.0,2025-08-20,,Active
308,308,2250.0,27000.0,2024-09-17,,Active
309,309,320.0,3840.0,2025-04-21,,Active
310,310,750.0,9000.0,2024-06-10,,Active
311,311,530.0,6360.0,2024-11-02,,Active
312,312,4100.0,49200.0,2024-09-13,,Active
313,313,4680.0,56160.0,2025-01-28,,Active
314,314,13730.0,164760.0,2025-01-25,,Active
315,315,790.0,9480.0,2024-10-29,,Active
316,316,250.0,3000.0,2025-02-09,,Active
317,317,310.0,3720.0,2024-02-20,,Active
318,318,370.0,4440.0,2024-10-20,,Active
319,319,2300.0,27600.0,2024-12-26,,Active
320,320,11620.0,139440.0,2024-09-13,,Active
321,321,620.0,7440.0,2024-05-20,,Active
322,322,450.0,5400.0,2024-02-10,,Active
323,323,1690.0,20280.0,2025-08-16,,Active
324,324,14120.0,169440.0,2024-10-29,,Active
325,325,2370.0,28440.0,2024-07-24,,Active
326,326,2420.0,29040.0,2025-01-09,,Active
327,327,820.0,9840.0,2024-06-17,,Active
328,328,780.0,9360.0,2025-05-08,,Active
329,329,3570.0,42840.0,2024-12-12,,Active
330,330,3770.0,45240.0,2024-03-18,,Active
331,331,690.0,8280.0,2025-02-10,,Active
332,332,350.0,4200.0,2025-01-09,,Active
333,333,1990.0,23880.0,2024-09-27,,Active
334,334,3230.0,38760.0,2024-09-25,,Active
335,335,380.0,4560.0,2025-01-15,,Active
336,336,4890.0,58680.0,2024-01-26,,Active
337,337,440.0,5280.0,2024-12-01,,Active
338,338,2160.0,25920.0,2024-03-05,,Active
339,339,1830.0,21960.0,2024-11-05,,Active
340,340,12050.0,144600.0,2024-02-16,,Active
341,341,2270.0,27240.0,2025-05-19,,Active
342,342,2390.0,28680.0,2025-07-04,,Active
343,343,4730.0,56760.0,2025-07-07,,Active
344,344,840.0,10080.0,2024-06-07,,Active
345,345,420.0,5040.0,2025-05-16,,Active
346,346,300.0,3600.0,2024-10-13,,Active
347,347,3710.0,44520.0,2025-03-30,,Active
348,348,2520.0,30240.0,2025-01-06,,Active
349,349,980.0,11760.0,2025-07-11,,Active
350,350,850.0,10200.0,2024-03-03,,Active
351,351,14550.0,174600.0,2024-05-05,,Active
352,352,840.0,10080.0,2024-04-03,,Active
353,353,430.0,5160.0,2024-01-22,,Active
354,354,2150.0,25800.0,2024-05-08,,Active
355,355,3860.0,46320.0,2025-07-21,,Active
356,356,2390.0,28680.0,2024-08-26,,Active
357,357,9420.0,113040.0,2024-01-03,,Active
358,358,400.0,4800.0,2024-05-13,,Active
359,359,580.0,6960.0,2024-04-22,,Active
360,360,7020.0,84240.0,2024-01-16,,Active
361,361,630.0,7560.0,2024-11-27,,Active
362,362,4730.0,56760.0,2024-05-09,,Active
363,363,3780.0,45360.0,2024-03-06,,Active
364,364,310.0,3720.0,2025-06-09,,Active
365,365,3460.0,41520.0,2024-08-14,,Active
366,366,10870.0,130440.0,2025-06-17,,Active
367,367,390.0,4680.0,2024-02-01,,Active
368,368,3680.0,44160.0,2025-02-15,,Active
369,369,10310.0,123720.0,2025-03-30,,Active
370,370,11380.0,136560.0,2024-05-31,,Active
371,371,1210.0,14520.0,2025-08-22,,Active
372,372,2650.0,31800.0,2025-06-27,,Active
373,373,3870.0,46440.0,2025-03-16,,Active
374,374,280.0,3360.0,2025-07-18,,Active
375,375,4080.0,48960.0,2025-04-07,,Active
376,376,1020.0,12240.0,2025-04-09,,Active
377,377,640.0,7680.0,2024-11-16,,Active
378,378,940.0,11280.0,2025-01-18,,Active
379,379,530.0,6360.0,2025-04-30,,Active
380,380,950.0,11400.0,2024-04-05,,Active
381,381,900.0,10800.0,2025-01-16,,Active
382,382,580.0,6960.0,2025-08-23,,Active
383,383,360.0,4320.0,2024-05-05,,Active
384,384,970.0,11640.0,2025-03-09,,Active
385,385,460.0,5520.0,2024-10-21,,Active
386,386,3580.0,42960.0,2025-08-14,,Active
387,387,14080.0,168960.0,2025-05-08,,Active
388,388,5890.0,70680.0,2025-07-23,,Active
389,389,660.0,7920.0,2025-08-10,,Active
390,390,3140.0,37680.0,2025-07-28,,Active
391,391,780.0,9360.0,2025-07-24,,Active
392,392,950.0,11400.0,2024-09-30,,Active
393,393,4650.0,55800.0,2024-11-12,,Active
394,394,1700.0,20400.0,2024-07-04,,Active
395,395,900.0,10800.0,2025-02-14,,Active
396,396,340.0,4080.0,2024-02-01,,Active
397,397,4680.0,56160.0,2025-01-20,,Active
398,398,4990.0,59880.0,2025-01-13,,Active
399,399,2590.0,31080.0,2025-08-04,,Active
400,400,600.0,7200.0,2024-06-08,,Active
401,401,950.0,11400.0,2024-03-24,,Active
402,402,970.0,11640.0,2025-05-12,,Active
403,403,4700.0,56400.0,2024-08-08,,Active
404,404,13770.0,165240.0,2025-03-16,,Active
405,405,210.0,2520.0,2025-05-13,,Active
406,406,3270.0,39240.0,2024-08-13,,Active
407,407,290.0,3480.0,2024-01-08,,Active
408,408,990.0,11880.0,2024-05-20,,Active
409,409,2140.0,25680.0,2024-05-02,,Active
410,410,990.0,11880.0,2024-06-28,,Active
411,411,3170.0,38040.0,2024-08-23,,Active
412,412,590.0,7080.0,2024-12-28,,Active
413,413,950.0,11400.0,2024-02-13,,Active
414,414,4400.0,52800.0,2024-03-20,,Active
415,415,570.0,6840.0,2025-08-10,,Active
416,416,350.0,4200.0,2024-10-23,,Active
417,417,6130.0,73560.0,2024-11-28,,Active
418,418,330.0,3960.0,2025-04-16,,Active
419,419,570.0,6840.0,2024-03-31,,Active
420,420,7570.0,90840.0,2025-03-22,,Active
421,421,1740.0,20880.0,2025-02-09,,Active
422,422,790.0,9480.0,2024-08-14,,Active
423,423,12910.0,154920.0,2025-06-06,,Active
424,424,3270.0,39240.0,2024-07-17,,Active
425,425,4030.0,48360.0,2024-05-31,,Active
426,426,6750.0,81000.0,2024-07-21,,Active
427,427,13560.0,162720.0,2024-03-18,,Active
428,428,920.0,11040.0,2025-05-20,,Active
429,429,860.0,10320.0,2025-08-16,,Active
430,430,610.0,7320.0,2025-08-01,,Active
431,431,270.0,3240.0,2024-11-26,,Active
432,432,730.0,8760.0,2024-06-03,,Active
433,433,1740.0,20880.0,2024-11-06,,Active
434,434,310.0,3720.0,2024-12-26,,Active
435,435,2290.0,27480.0,2025-04-07,,Active
436,436,1990.0,23880.0,2024-10-20,,Active
437,437,410.0,4920.0,2024-04-02,,Active
438,438,1940.0,23280.0,2025-04-18,,Active
439,439,800.0,9600.0,2024-02-12,,Active
440,440,960.0,11520.0,2024-07-11,,Active
441,441,2210.0,26520.0,2024-06-03,,Active
442,442,3890.0,46680.0,2024-12-17,,Active
443,443,5110.0,61320.0,2024-06-25,,Active
444,444,720.0,8640.0,2025-03-25,,Active
445,445,750.0,9000.0,2025-01-07,,Active
446,446,1250.0,15000.0,2025-02-22,,Active
447,447,290.0,3480.0,2024-02-23,,Active
448,448,450.0,5400.0,2024-03-08,,Active
449,449,520.0,6240.0,2025-01-30,,Active
450,450,600.0,7200.0,2024-06-02,,Active
451,451,920.0,11040.0,2024-05-24,,Active
452,452,3810.0,45720.0,2025-02-05,,Active
453,453,450.0,5400.0,2024-03-27,,Active
454,454,1470.0,17640.0,2024-12-02,,Active
455,455,930.0,11160.0,2025-06-23,,Active
456,456,440.0,5280.0,2025-06-04,,Active
457,457,3460.0,41520.0,2024-07-03,,Active
458,458,1880.0,22560.0,2025-05-12,,Active
459,459,310.0,3720.0,2024-06-07,,Active
460,460,320.0,3840.0,2024-04-13,,Active
461,461,3990.0,47880.0,2025-06-23,,Active
462,462,3420.0,41040.0,2024-05-14,,Active
463,463,9160.0,109920.0,2024-07-04,,Active
464,464,640.0,7680.0,2024-06-18,,Active
465,465,9710.0,116520.0,2025-01-08,,Active
466,466,3150.0,37800.0,2025-03-30,,Active
467,467,730.0,8760.0,2025-04-04,,Active
468,468,1870.0,22440.0,2025-04-25,,Active
469,469,7470.0,89640.0,2025-08-07,,Active
470,470,4020.0,48240.0,2024-10-15,,Active
471,471,4490.0,53880.0,2025-03-04,,Active
472,472,270.0,3240.0,2024-05-21,,Active
473,473,9470.0,113640.0,2025-05-07,,Active
474,474,760.0,9120.0,2024-04-15,,Active
475,475,1310.0,15720.0,2024-05-07,,Active
476,476,650.0,7800.0,2024-10-06,,Active
477,477,1250.0,15000.0,2025-03-23,,Active
478,478,640.0,7680.0,2025-04-06,,Active
479,479,600.0,7200.0,2025-02-28,,Active
480,480,3290.0,39480.0,2024-08-29,,Active
481,481,6500.0,78000.0,2024-08-17,,Active
482,482,460.0,5520.0,2024-12-09,,Active
483,483,10200.0,122400.0,2024-10-20,,Active
484,484,1460.0,17520.0,2024-05-22,,Active
485,485,1820.0,21840.0,2024-01-06,,Active
486,486,10830.0,129960.0,2024-08-08,,Active
487,487,1360.0,16320.0,2025-06-24,,Active
488,488,610.0,7320.0,2024-08-31,,Active
489,489,13090.0,157080.0,2025-03-05,,Active
490,490,560.0,6720.0,2024-03-05,,Active
491,491,610.0,7320.0,2025-07-02,,Active
492,492,2830.0,33960.0,2024-09-04,,Active
493,493,1230.0,14760.0,2024-01-02,,Active
494,494,2850.0,34200.0,2025-03-02,,Active
495,495,840.0,10080.0,2025-06-20,,Active
496,496,12230.0,146760.0,2025-06-22,,Active
497,497,520.0,6240.0,2025-06-03,,Active
498,498,4260.0,51120.0,2025-04-26,,Active
499,499,3980.0,47760.0,2025-01-17,,Active
500,500,10780.0,129360.0,2024-03-10,,Active
