customer_id,company_name,segment,country,signup_date
1,Matthews LLC,SMB,USA,2024-01-26
2,"Irwin, Walsh and Moore",Mid-Market,USA,2024-05-22
3,Hernandez PLC,SMB,Canada,2025-07-12
4,Reed-Jones,Mid-Market,Canada,2024-01-31
5,Rose and Sons,Mid-Market,USA,2024-01-28
6,"Boyd, Howell and Sweeney",SMB,Canada,2025-07-12
7,"Clark, Flores and Vasquez",Mid-Market,UK,2024-10-11
8,"Osborn, Sanchez and Marquez",Enterprise,USA,2024-06-12
9,"Fields, Romero and Mills",Mid-Market,Canada,2024-06-08
10,"Ruiz, Reyes and Wang",SMB,Canada,2024-04-14
11,Pierce-Carson,Enterprise,USA,2024-12-18
12,"Patterson, Ponce and Pena",SMB,USA,2025-04-15
13,Lewis Ltd,SMB,Canada,2025-01-22
14,Jackson-Cantu,Mid-Market,USA,2025-01-05
15,Vega-Calderon,SMB,USA,2024-02-16
16,Chen-Campos,SMB,UK,2024-03-22
17,Rodriguez PLC,SMB,Canada,2025-01-24
18,"Nelson, Johnson and Gonzalez",SMB,Canada,2025-01-08
19,Collins-Patel,Mid-Market,USA,2024-09-30
20,Duncan Inc,SMB,USA,2024-03-14
21,Simon-Lowery,Enterprise,Canada,2024-09-07
22,Graham Inc,Mid-Market,Canada,2025-07-24
23,Richards LLC,Mid-Market,Canada,2024-02-27
24,Boone-Payne,Enterprise,Canada,2024-11-19
25,Harris-Rasmussen,Enterprise,UK,2025-08-03
26,Leblanc-Kelley,Mid-Market,Canada,2025-05-26
27,Cruz Group,SMB,Canada,2025-04-14
28,"Fisher, Trujillo and Mata",Enterprise,USA,2025-07-28
29,Yoder Ltd,SMB,UK,2025-03-14
30,Jenkins LLC,Mid-Market,Australia,2024-08-12
31,Chan PLC,Enterprise,Canada,2025-05-20
32,Craig-Reeves,Enterprise,Canada,2024-04-22
33,"Cross, Watson and Cole",Enterprise,USA,2025-03-08
34,"Patel, Fuller and Koch",Mid-Market,USA,2025-04-24
35,"Oneal, Daniels and Smith",SMB,USA,2024-01-12
36,"Edwards, Snyder and Gomez",Enterprise,USA,2025-07-03
37,Martin and Sons,SMB,Canada,2024-12-14
38,Dorsey-Walker,Mid-Market,Canada,2025-04-09
39,Oliver Inc,SMB,Australia,2024-09-26
40,Gonzalez-Wagner,SMB,Australia,2025-06-03
41,"Webster, Moore and Dillon",SMB,UK,2024-11-01
42,Burke Group,Mid-Market,Canada,2024-07-22
43,Mejia and Sons,SMB,Australia,2025-07-06
44,Kim PLC,SMB,USA,2024-01-01
45,"Jenkins, Barnes and White",Mid-Market,Australia,2024-04-24
46,"Lee, Graham and Mann",SMB,Canada,2024-11-10
47,"Lucas, Rhodes and Wright",Mid-Market,Australia,2025-08-03
48,Munoz Ltd,Enterprise,UK,2025-05-12
49,Johnson LLC,SMB,USA,2025-06-29
50,"Hamilton, Frank and Jones",Enterprise,Australia,2025-05-01
51,Davis-Graham,Enterprise,UK,2025-06-24
52,Rodriguez Ltd,Mid-Market,Australia,2024-08-04
53,Case-Austin,SMB,USA,2024-07-24
54,Jones Ltd,Mid-Market,Canada,2025-01-17
55,Snyder PLC,Mid-Market,Canada,2024-05-03
56,Jordan-Owens,Enterprise,USA,2024-01-22
57,"Gonzalez, Robinson and Torres",Mid-Market,Canada,2024-08-13
58,"Rios, Ingram and Smith",SMB,Canada,2024-03-01
59,Hendricks-Hunt,SMB,Canada,2024-12-04
60,Wallace-Wilson,Mid-Market,Canada,2025-05-12
61,Gomez Ltd,Enterprise,USA,2025-08-07
62,"Padilla, Kemp and Moore",Mid-Market,UK,2025-04-29
63,Duran PLC,Enterprise,USA,2024-04-09
64,"Watson, Yu and Miller",Mid-Market,Canada,2025-02-24
65,"Cox, Griffith and Ross",SMB,Canada,2024-04-10
66,"Hawkins, Washington and Jackson",SMB,Canada,2024-04-21
67,Burns LLC,Enterprise,Canada,2025-04-04
68,Clark-Beard,Enterprise,Canada,2025-04-18
69,Porter-Greene,SMB,UK,2025-03-29
70,Ramos Ltd,SMB,Canada,2024-04-10
71,Vega-Madden,SMB,Australia,2024-01-16
72,Mason LLC,SMB,Canada,2024-08-30
73,Smith Inc,Mid-Market,UK,2024-08-06
74,Johnson Ltd,SMB,Canada,2024-06-17
75,Woodward Group,SMB,Australia,2024-09-28
76,"Carroll, Gould and Schmitt",SMB,Canada,2024-10-19
77,Rivers and Sons,SMB,USA,2025-07-23
78,Williams Group,Mid-Market,Canada,2024-07-13
79,Myers-Shepherd,SMB,USA,2025-08-16
80,Johnson Inc,Enterprise,Canada,2024-11-17
81,Carpenter-Mendoza,SMB,Australia,2025-05-29
82,"Carter, Brown and Lopez",Mid-Market,Australia,2024-02-28
83,Ryan-Salinas,Enterprise,Canada,2024-07-09
84,James Inc,Enterprise,Canada,2024-08-28
85,"Jackson, Jones and Adams",SMB,Canada,2025-08-06
86,Brown-Williams,SMB,Canada,2024-03-24
87,"Bush, Goodman and Reynolds",SMB,Canada,2025-06-19
88,"Hansen, Schwartz and Smith",Mid-Market,Canada,2024-11-17
89,Smith and Sons,Mid-Market,Canada,2024-11-03
90,Taylor-Monroe,SMB,Canada,2024-03-15
91,"Perkins, Silva and Smith",SMB,Australia,2025-07-30
92,Kennedy Group,Enterprise,USA,2024-08-06
93,Vincent and Sons,Enterprise,UK,2024-12-23
94,"Bowers, Anderson and Montgomery",SMB,Canada,2025-01-13
95,Davis PLC,Mid-Market,USA,2025-07-10
96,Hill-Donovan,SMB,Canada,2025-06-25
97,"Wallace, Chung and Lewis",SMB,Australia,2024-11-02
98,Russell-Hubbard,Enterprise,Canada,2024-05-17
99,Carrillo-Yang,SMB,Canada,2025-07-20
100,Costa-Atkins,Mid-Market,USA,2024-08-03
101,Barrett-Bradshaw,Mid-Market,USA,2024-09-27
102,"Fry, Hansen and Perry",Mid-Market,Canada,2024-02-22
103,Nelson LLC,Mid-Market,Canada,2024-10-10
104,Gutierrez-Johnson,Mid-Market,USA,2024-05-13
105,"Walker, Roberts and Ferguson",Mid-Market,USA,2025-03-28
106,Ruiz Ltd,Mid-Market,Canada,2024-01-10
107,Irwin PLC,SMB,USA,2024-06-01
108,"Crosby, Houston and Smith",SMB,USA,2025-08-19
109,Becker Ltd,Mid-Market,Canada,2024-02-12
110,Velazquez PLC,SMB,UK,2024-02-10
111,Davis Ltd,Mid-Market,USA,2024-09-12
112,"Perez, Mann and Anderson",Mid-Market,UK,2025-07-27
113,Potter-Miller,Mid-Market,Australia,2024-06-07
114,Freeman and Sons,Mid-Market,Australia,2024-06-15
115,Thomas and Sons,SMB,Canada,2025-02-26
116,Page-Miller,SMB,USA,2024-12-06
117,"Snyder, Collins and Miller",Mid-Market,Canada,2024-09-11
118,Chambers Group,SMB,Canada,2024-04-20
119,"Harper, Salazar and Walker",Enterprise,Canada,2025-04-26
120,Case-George,SMB,Canada,2025-04-16
121,"Bates, Turner and Barnes",SMB,Canada,2024-08-21
122,"Mills, Turner and Fisher",SMB,Canada,2025-02-12
123,Rodriguez-Jordan,SMB,Canada,2024-10-12
124,"Jones, Holmes and Roberts",Mid-Market,Canada,2025-07-03
125,Rodriguez Inc,Enterprise,Canada,2024-09-24
126,"Blake, Grant and Howard",SMB,Canada,2024-09-28
127,Cordova-Wall,SMB,USA,2024-12-19
128,Zamora-Sanchez,Mid-Market,Canada,2025-06-07
129,Willis PLC,SMB,Canada,2024-07-13
130,Wilson-Williams,SMB,USA,2024-01-02
131,Moore-Bush,SMB,Canada,2024-07-20
132,"Church, Smith and Johnson",Enterprise,USA,2024-12-04
133,Peterson LLC,SMB,USA,2024-05-07
134,Sanchez-Herrera,Mid-Market,USA,2024-11-12
135,Brown-Howell,Mid-Market,USA,2024-10-29
136,Bailey-Lloyd,Enterprise,USA,2025-01-23
137,Wiley Inc,SMB,Canada,2025-08-05
138,"Shelton, Gutierrez and Phillips",Mid-Market,Canada,2024-01-01
139,"Mason, Sanchez and Hart",Mid-Market,USA,2025-08-16
140,"Patel, Johnson and Harrison",Mid-Market,Canada,2025-03-28
141,Montes Inc,Mid-Market,USA,2025-04-29
142,Marshall-Reid,SMB,USA,2024-06-22
143,Monroe-Cooper,Mid-Market,Canada,2024-12-09
144,Nguyen Group,SMB,USA,2024-08-28
145,"Hill, Schmidt and Bates",Mid-Market,Canada,2024-07-22
146,"White, Moss and King",Enterprise,USA,2025-05-01
147,Rose-Cook,SMB,Canada,2025-04-11
148,"Weber, Noble and Parker",SMB,USA,2024-07-18
149,Jones Ltd,Mid-Market,Canada,2025-02-13
150,Le Group,SMB,UK,2024-01-06
151,Turner-Diaz,SMB,USA,2024-04-19
152,Ferrell-Smith,Mid-Market,Canada,2025-06-14
153,Pope Inc,SMB,Canada,2024-05-04
154,"Armstrong, Molina and Alexander",SMB,Australia,2025-06-27
155,Mills Ltd,SMB,USA,2025-03-29
156,Hill-Holland,SMB,Canada,2025-05-31
157,Harper LLC,SMB,UK,2025-04-01
158,"Moreno, Small and Hudson",SMB,Canada,2025-05-01
159,Vargas PLC,SMB,USA,2024-10-10
160,"Sloan, Gray and Brown",Mid-Market,Canada,2024-09-01
161,Lopez-Hughes,Enterprise,Canada,2024-10-19
162,"Meadows, Allen and Alexander",Mid-Market,Canada,2025-07-07
163,"Mcconnell, Pham and Griffin",Enterprise,USA,2025-01-27
164,Evans-Rivera,SMB,Canada,2024-03-06
165,Chavez Ltd,Mid-Market,Canada,2025-04-22
166,Day Group,Mid-Market,Canada,2025-03-06
167,"Lane, Porter and Franklin",SMB,UK,2024-01-21
168,Henry-Jordan,SMB,Canada,2025-01-24
169,"Sanchez, Ortiz and Burton",SMB,USA,2024-11-01
170,Wall-Hart,SMB,USA,2025-03-05
171,Ferrell Ltd,SMB,Canada,2024-08-13
172,Russell-Sutton,Mid-Market,Canada,2025-05-12
173,Roberts Ltd,Mid-Market,USA,2025-02-18
174,"Warner, Garner and Gonzalez",SMB,Australia,2024-05-10
175,Price-Kennedy,Mid-Market,USA,2025-02-07
176,"Collins, Brown and Austin",SMB,USA,2024-03-26
177,Lewis-Lee,Enterprise,Canada,2025-04-17
178,Brock Inc,Mid-Market,Canada,2024-12-01
179,Martin-Mccarthy,Mid-Market,Canada,2025-01-23
180,Clark and Sons,SMB,Canada,2025-03-07
181,"Rogers, Murphy and Fields",Enterprise,USA,2024-01-20
182,"Mendez, Lee and Meyer",Enterprise,Canada,2024-12-24
183,Harmon-Hicks,Enterprise,USA,2024-02-11
184,"Russell, Cook and Bishop",SMB,UK,2024-07-23
185,Hernandez-Maddox,SMB,Canada,2024-09-01
186,Thomas and Sons,SMB,Australia,2025-07-31
187,Chambers-Wade,Mid-Market,USA,2024-09-19
188,"Adams, Watson and Holland",Enterprise,USA,2024-04-27
189,Bennett PLC,Enterprise,Canada,2024-11-14
190,Gomez-Snyder,Enterprise,USA,2024-11-15
191,"Obrien, Torres and Short",SMB,Canada,2025-01-19
192,Hudson Ltd,SMB,USA,2024-03-18
193,Jones-Nguyen,SMB,Canada,2024-09-05
194,Cox-Campbell,SMB,USA,2024-05-03
195,"Arnold, Peterson and Mccoy",SMB,Canada,2024-02-12
196,"Bailey, Goodman and Smith",Mid-Market,Canada,2025-01-14
197,"Wells, Chan and White",SMB,UK,2024-01-13
198,Stein-Alexander,SMB,Canada,2024-04-18
199,Chambers-Strickland,Mid-Market,USA,2025-04-15
200,Cox-Jackson,Mid-Market,Australia,2025-06-18
201,Shelton-Martinez,Mid-Market,USA,2025-07-05
202,Green Ltd,Mid-Market,Canada,2024-10-01
203,"Robinson, Green and Caldwell",Mid-Market,Canada,2024-03-29
204,Ryan Group,Mid-Market,USA,2025-04-20
205,Ross PLC,SMB,Canada,2024-12-10
206,Russell-Jenkins,SMB,Canada,2024-07-05
207,"Reeves, Wells and Luna",Mid-Market,Canada,2024-09-21
208,Page and Sons,SMB,USA,2024-10-09
209,Phillips and Sons,Mid-Market,Canada,2024-07-14
210,Beck-Hunter,SMB,USA,2025-05-15
211,"Bradley, Jones and Chavez",Mid-Market,USA,2025-05-02
212,Lee-Waller,Mid-Market,Canada,2024-01-18
213,Mahoney LLC,Mid-Market,Canada,2024-09-06
214,"Duncan, Ward and King",SMB,USA,2025-04-29
215,"Terrell, Mitchell and Kim",Mid-Market,Canada,2025-07-17
216,"Terry, Martinez and Crawford",SMB,Canada,2024-10-04
217,Thompson LLC,Mid-Market,Canada,2024-07-16
218,"Jenkins, Crane and Daniel",SMB,Canada,2024-07-08
219,"Anderson, Campbell and Peters",SMB,USA,2024-10-10
220,"Hunt, Reed and Henry",SMB,USA,2025-06-21
221,Elliott and Sons,SMB,Canada,2024-07-17
222,Jones-Robinson,Mid-Market,Canada,2024-11-05
223,Blair-Klein,Mid-Market,Canada,2024-10-07
224,Davis-Dominguez,Enterprise,USA,2024-10-26
225,"Brennan, Perry and Taylor",Enterprise,Canada,2025-05-17
226,"Lopez, Vega and Figueroa",Enterprise,Canada,2024-10-18
227,Curtis-Mcgee,Mid-Market,Australia,2024-07-07
228,"Murphy, Murray and Tanner",Mid-Market,Canada,2025-05-04
229,Yang Ltd,Enterprise,Canada,2025-05-18
230,"Bender, Martinez and Adams",SMB,Canada,2024-02-24
231,Turner LLC,SMB,Canada,2024-11-07
232,Fernandez-Gomez,Mid-Market,USA,2025-07-25
233,Bennett Ltd,SMB,USA,2024-08-19
234,Smith LLC,Mid-Market,Canada,2025-03-29
235,Fisher-Moore,SMB,Canada,2025-03-15
236,Vasquez-Mcdaniel,SMB,Australia,2024-04-11
237,"Wallace, Williams and Flores",Mid-Market,Canada,2024-08-04
238,Hall and Sons,Enterprise,Canada,2024-09-02
239,"Calhoun, Gilbert and Nelson",Enterprise,Canada,2024-01-03
240,Stewart-Porter,SMB,Canada,2025-04-26
241,Woods-Norris,Mid-Market,USA,2024-10-16
242,Cline-Brown,Mid-Market,Australia,2024-08-27
243,Nguyen-Chapman,SMB,Canada,2024-07-21
244,Gomez-Mcpherson,Mid-Market,Australia,2024-06-01
245,Gordon PLC,SMB,Canada,2024-03-14
246,Torres Inc,SMB,Australia,2025-08-05
247,"Hunter, Gonzalez and Carter",Mid-Market,USA,2025-04-24
248,Berger LLC,SMB,USA,2024-10-05
249,"Lopez, Goodman and Moore",Mid-Market,USA,2024-03-23
250,"Hays, Macdonald and Wheeler",SMB,USA,2024-11-26
251,"Ramos, Williams and Delacruz",Enterprise,Australia,2024-08-22
